id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
34840,"Morro do Dendê, Ilha Do Governador, Rio de Janeiro - RJ, 21921-415, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JARDIM CARIOCA,,MORRO DO DENDE,-22.8018299000,-43.1909843000,"02/04/2020, 03:11:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34841,"Tijuca, Rio de Janeiro - RJ, 20510-160, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,,-22.9319191000,-43.2371661000,"02/04/2020, 03:21:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34849,"Morro do Dendê, Ilha Do Governador, Rio de Janeiro - RJ, 21921-415, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JARDIM CARIOCA,,MORRO DO DENDE,-22.8016667000,-43.1902778000,"02/04/2020, 08:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34848,"Guadalupe, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GUADALUPE,,,-22.8401095000,-43.3780741000,"02/04/2020, 08:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34927,"Morro dos Macacos, Vila isabel, Rio de Janeiro - RJ, 20560, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAMPAIO,,MORRO DOS MACACOS,-22.9100000000,-43.2575000000,"02/04/2020, 13:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34928,"Morro da Serrinha, Madureira, Rio de Janeiro - RJ, 21360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8675722000,-43.3252865000,"02/04/2020, 15:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34854,"Morro do Sereno, Complexo da Penha, Rio de Janeiro - RJ, 21210-154, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA CIRCULAR,,MORRO DO SERENO (COMPLEXO DA PENHA),-22.8436111000,-43.2936111000,"02/04/2020, 16:23:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34858,"R. Sen. Nabuco - Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9138401000,-43.2526411000,"02/04/2020, 16:34:00",true,true,UPP (Macacos),Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34855,"R. Haddock Lobo - Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,,-22.9200224000,-43.2158810000,"02/04/2020, 16:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34878,"R. Nerval de Gouvêia, Quintino, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,QUINTINO BOCAIUVA,,,-22.8858048000,-43.3249884000,"02/04/2020, 20:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34862,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"03/04/2020, 02:06:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34868,"Vila Aliança - Bangu, Rio de Janeiro - RJ, 21842-340, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8694071000,-43.4790849000,"03/04/2020, 03:31:00",true,true,PM,Operação policial,,,false,0,2,0,1,0,0,0,0,0,0,0,1,0,0
34867,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"03/04/2020, 03:47:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34866,"Amarelinho, Acari, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ACARI,,CONJUNTO AMARELINHO,-22.8257179000,-43.3390170000,"03/04/2020, 03:50:00",true,true,41 BPM,Operação policial,,,true,3,1,0,0,0,0,0,0,0,0,0,0,0,0
34869,"R. da Fábrica, 631 - Bangu, Rio de Janeiro - RJ, 21820-110, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,,-22.8778894000,-43.4732229000,"03/04/2020, 04:34:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34876,"15, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"03/04/2020, 05:33:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34877,"Complexo do Lins, Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,COMPLEXO DO LINS,-22.9196112000,-43.2855362000,"03/04/2020, 07:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34879,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"03/04/2020, 09:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34882,"Tv. Tancredo Neves - Catete, Rio de Janeiro - RJ, 22221-032, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CATETE,,,-22.9275440000,-43.1805750000,"03/04/2020, 14:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34883,"R. Relicario - Inhauma, Rio de Janeiro - RJ, 20766, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,RELICARIO E MATINHA (COMPLEXO DO ALEMAO),-22.8646999000,-43.2866112000,"03/04/2020, 15:59:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34889,"Congo, Vila Kennedy, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"04/04/2020, 03:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34894,"Jacaré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JACARE,,,-22.8923272000,-43.2581953000,"04/04/2020, 07:06:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34920,"R. Lemos Brito - Quintino Bocaiuva, Rio de Janeiro - RJ, 21311, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8951206000,-43.3240181000,"04/04/2020, 18:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34901,"Freguesia de Jacarepaguá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,FREGUESIA (JACAREPAGUA),,,-22.9389375000,-43.3408269000,"04/04/2020, 19:11:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34900,"Pilares, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PILARES,,,-22.8814021000,-43.2934758000,"04/04/2020, 19:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34922,"Rua Edgard Werneck - Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9442675000,-43.3560787000,"04/04/2020, 20:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34902,"R. Itapuca, 2499 - Tomás Coelho, Rio de Janeiro - RJ, 21370-510, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TOMAS COELHO,,,-22.8644560000,-43.3069801000,"04/04/2020, 21:31:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34903,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"04/04/2020, 21:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34904,"Estr. Santa Efigênia - Cidade de Deus, Rio de Janeiro - RJ, 22775, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9439617000,-43.3709235000,"04/04/2020, 23:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34905,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, 21370, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"05/04/2020, 00:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34906,"Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SENADOR CAMARA,,,-22.8795382000,-43.4893010000,"05/04/2020, 03:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34908,"Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,,-22.8969198000,-43.3516802000,"05/04/2020, 04:52:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34909,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, 21370, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"05/04/2020, 06:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34913,"R. Dr. Heleno Brandão - Vila Isabel, Rio de Janeiro - RJ, 20560, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9143222000,-43.2530809000,"05/04/2020, 16:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34910,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"05/04/2020, 16:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34911,"Morro dos Macacos - Sampaio, Rio de Janeiro - RJ, 20560, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAMPAIO,,MORRO DOS MACACOS,-22.9100000000,-43.2575000000,"05/04/2020, 16:58:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34923,"Morro do Urubu - Piedade, Rio de Janeiro - RJ, 21381-400, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PIEDADE,,MORRO DO URUBU (COMPLEXO DO URUBU),-22.8760355000,-43.3055142000,"05/04/2020, 17:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34924,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, 21370, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"05/04/2020, 17:29:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34918,"R. Maia de Lacerda - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ESTACIO,,,-22.9171030000,-43.2060102000,"05/04/2020, 18:38:00",true,true,PM,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34926,"Morro do Sapo, Senador Camará, Rio de Janeiro - RJ, 21832-006, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SENADOR CAMARA,,COMPLEXO DO SAPO DE CAMARA,-22.8864743000,-43.4864356000,"05/04/2020, 19:24:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34916,"Buraco do Lacerda,  Jacaré, Rio de Janeiro - RJ, 20975-090, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JACAREZINHO,,BURACO DO LACERDA,-22.8873290000,-43.2525851000,"05/04/2020, 20:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34915,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"05/04/2020, 20:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34917,"Estrada do Itararé, Complexo do Alemão, Rio de Janeiro - RJ, 21061-240, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,ESTRADA DO ITARARE (COMPLEXO DO ALEMAO),-22.8616331000,-43.2678135000,"05/04/2020, 21:03:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34929,"Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,,-22.8742263000,-43.4685442000,"06/04/2020, 00:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34950,"Acari, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ACARI,,FAVELA DE ACARI,-22.8255312000,-43.3444600000,"06/04/2020, 01:40:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34940,"Nova Holanda, Complexo da Maré, Rio de Janeiro - RJ, 21043-011, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.8560076000,-43.2460294000,"06/04/2020, 02:30:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34932,"15, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"06/04/2020, 03:00:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34930,"Morro do Andaraí - Andaraí, Rio de Janeiro - RJ, 20531-490, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANDARAI,,MORRO DO ANDARAI,-22.9352778000,-43.2563889000,"06/04/2020, 03:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34931,"Morro do Andaraí - Andaraí, Rio de Janeiro - RJ, 20531-490, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANDARAI,,MORRO DO ANDARAI,-22.9352778000,-43.2563889000,"06/04/2020, 04:47:00",true,true,UPP (Andara�),Ação policial,,,false,0,0,0,2,0,0,0,0,0,0,0,0,0,0
34933,"15, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"06/04/2020, 04:54:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34949,"Engenho da Rainha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO DA RAINHA,,,-22.8652165000,-43.2970556000,"06/04/2020, 08:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34955,"Quintino Bocaiuva, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,QUINTINO BOCAIUVA,,,-22.8875614000,-43.3192326000,"06/04/2020, 12:18:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34958,"Morro da Serrinha, Madureira, Rio de Janeiro - RJ, 21360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8640950000,-43.3303670000,"06/04/2020, 14:21:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34959,"Morro da Quitanda, Costa Barros, Rio de Janeiro - RJ, 21532-050, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,MORRO DA QUITANDA (COMPLEXO DA PEDREIRA),-22.8193620000,-43.3669220000,"06/04/2020, 14:37:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34960,"Vila Vintém - Padre Miguel, Rio de Janeiro - RJ, 21721-460, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PADRE MIGUEL,,VILA VINTEM,-22.8709633000,-43.4426703000,"06/04/2020, 14:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34961,"Complexo da Pedreira, Costa Barros, Rio de Janeiro - RJ, 21311-401, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,COMPLEXO DA PEDREIRA,-22.8246651000,-43.3726098000,"06/04/2020, 15:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34964,"367 - R. Bulhões Marcial - Vigário Geral, Rio de Janeiro - RJ, 21241, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VIGARIO GERAL,,,-22.8055593000,-43.3054138000,"06/04/2020, 15:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34966,"Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,,-22.8558216000,-43.3157850000,"06/04/2020, 17:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34968,"Morro do Andarai - Andaraí, Rio de Janeiro - RJ, 20531-490, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANDARAI,,MORRO DO ANDARAI,-22.9352778000,-43.2563889000,"06/04/2020, 18:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34983,"Complexo da Pedreira - Costa Barros, Rio de Janeiro - RJ, 21515-570, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,COMPLEXO DA PEDREIRA,-22.8242336000,-43.3678764000,"07/04/2020, 03:30:00",true,true,PM,Operação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
34972,"Acari, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ACARI,,FAVELA DE ACARI,-22.8255312000,-43.3444600000,"07/04/2020, 03:56:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34989,"Cidade Alta - Cordovil, Rio de Janeiro - RJ, 21010-180, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8194250000,-43.2950469000,"07/04/2020, 12:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34990,"Favela Bandeira 2 - Del Castilho, Rio de Janeiro - RJ, 20785, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,DEL CASTILHO,,FAVELA BANDEIRA 2,-22.8812667000,-43.2681214000,"07/04/2020, 12:40:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34993,"Estr. Srg. Miguel Filho, Vila Kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8588961000,-43.4870104000,"07/04/2020, 17:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34994,"Congo, Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"07/04/2020, 19:04:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34996,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"08/04/2020, 02:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35000,"Complexo da Pedreira, Costa Barros, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,COMPLEXO DA PEDREIRA,-22.8242490000,-43.3678679000,"08/04/2020, 04:30:00",true,true,PM,Ação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
34998,"Parada de Lucas, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PARADA DE LUCAS,,,-22.8184513000,-43.3030143000,"08/04/2020, 04:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35001,"R. Adriano - Méier, Rio de Janeiro - RJ, 20735, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MEIER,,,-22.9009359000,-43.2892926000,"08/04/2020, 07:00:00",false,false,,Homicidio/Tentativa,,Ataques armados sobre rodas,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35004,"Morro da Serrinha - Madureira, Rio de Janeiro - RJ, 21360-210, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8717760000,-43.3325320000,"08/04/2020, 09:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35016,"R. Mariz e Barros - Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,,-22.9151460000,-43.2206027000,"08/04/2020, 14:24:00",true,true,N�o identificado,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35026,"Av. Brasil - Parada de Lucas, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PARADA DE LUCAS,,,-22.8160229000,-43.3033157000,"08/04/2020, 18:00:00",true,true,PM,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35017,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"08/04/2020, 18:16:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35019,"Coelho Neto, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COELHO NETO,,,-22.8316488000,-43.3479431000,"09/04/2020, 01:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35030,"Morro do Himalaia, Complexo do Chapadão, Rio de Janeiro - RJ, 21655-480, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANCHIETA,,MORRO DO HIMALAIA (COMPLEXO DO CHAPADAO),-22.8197446000,-43.3880760000,"09/04/2020, 05:30:00",true,true,PM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35034,"R. Congo, Vila Kennedy, Rio de Janeiro - RJ, 21852-580, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8621150000,-43.4908550000,"09/04/2020, 14:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35036,"Favela da Light - Realengo, Rio de Janeiro - RJ, 21765-100, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,REALENGO,,COMUNIDADE DA LIGHT (OU FAVELA DO ALMIRANTE),-22.8920063000,-43.4274927000,"09/04/2020, 14:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35039,"R. Lemos Brito - Quintino Bocaiuva, Rio de Janeiro - RJ, 21311, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8951206000,-43.3240181000,"09/04/2020, 16:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35041,"R. Embaú - Pavuna, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PAVUNA,,,-22.8169030000,-43.3444065000,"09/04/2020, 17:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35059,"R. Paranapiacaba - Piedade, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PIEDADE,,,-22.8822651000,-43.3101325000,"09/04/2020, 17:30:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35044,"R. Padre Telêmaco - Cascadura, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.8852319000,-43.3319492000,"09/04/2020, 17:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35046,"R. Maia de Lacerda - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ESTACIO,,MORRO DO SAO CARLOS (COMPLEXO DO SAO CARLOS),-22.9171030000,-43.2060102000,"09/04/2020, 18:03:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
